【钟南山、李兰娟等专家为下一步临床救治工作提建议】#要闻#2月2日下午，在广东省卫生健康委员会，钟南山院士与国家卫健委相关部门负责人、专家以及在湖北的专家进行了电视电话会议，各位专家根据近期的疫情救治工作和病毒研究成果，对新型冠状病毒的流行病学特点、临床表现、诊断标准和治疗方案进行了讨论、优化和修正，为新型冠状病毒感染肺炎的临床救治工作提供指导。一、不排除存在消化道的传播，对疫情防控具有重要意义专家表示，病毒传播途径主要为飞沫经呼吸道及黏膜接触传播，不排除存在消化道的传播。同时，专家正在尝试对患者粪便进行实验，以确定粪便中是否能分离出活病毒，“如果能分离出活病毒，”钟南山院士表示，“就说明在粪便里头有生存的冠状病毒。”这将对疫情防控工作产生重大影响。二、对于轻症患者也应该集中收治、隔离治疗专家提出，应根据病情严重程度确定治疗场所，尤其是对于新型冠状病毒感染的轻症患者也应该进行集中收治，避免社区聚集性病例的出现。但鉴于定点医院的治疗压力，轻症患者应该另选择场所进行隔离治疗。三、危重症、重症患者的治疗方案初步建立，多种辅助治疗取得效果对于危重症、重症患者的治疗方案，专家讨论认为，应在对症治疗的基础上，积极防治并发症，治疗基础疾病、进行器官功能支持的同时，预防继发感染。到现在为止，对于新型冠状病毒已经建立一些有效的治疗方案，对重症、危重症患者采取多种生命支持手段，高通量氧辅助、无创面罩通气、小潮气量肺保护性通气、体外膜肺氧合（ECMO）等辅助治疗都已经取得较好的效果。,02/03
最近每天都被愤怒的情绪包围着，一面是为了病患累得瘫倒在一线的医务人员，看着钟南山院士眼里的泪水真是心如刀割，另一面是为了自己升官而拼命做面子工作的领导，拍照片，拉条幅，挂绶带，跟小品里演得一模一样，一样不少，扪心自问，你们天天的搞这些形式主义是为了什么，你敢说是为了群众的利益?或许你们不会感到羞愧，因为你们根本就不知什么是羞耻!,02/03
钟南山已鞠躬尽瘁O网页链接（使用@美篇App创作）,02/03
【今日热点：白岩松对话李兰娟钟南山释疑疫情防控】今天网友热议的网络热点是白岩松对话李兰娟、钟南山释疑疫情防控……趋势君整理报道如下：...详情点这→→O网页链接,02/03
假如现在钟南山院士说可以出门了，大家…………会不会这样过于真实了L欲有是最好的微博视频,02/03
#胡侃##钟南山再谈疫情#米国说支援了中国抗肺炎技术，几乎在求中国找它来帮忙。中国说没收到。这次中国很硬板，就不上米国当，米国现在在想，我放出诱饵，你找我要呵，再来敲诈你。好在中国没上当，中国千万不要上当。米国流氓成性，不是没看透，太透了。从西医讲无论疫苗还是药物，都是精准杀毒，而病毒变异快，苗药进步都跟不上变异速度，根本无法一劳永逸。中医药治病原理不一样，从中医药中找到一些广谱抗病毒或激活人体免疫力的药物会更有效地解决病毒病的预防和治疗问题。这是完全有可能的。这就是说，在解决问题遇上困难时必须要更正思路和方向及路线的问题。相信中医药！相信中国人！,02/03
[推荐]疫情何时到高峰？钟南山：春节返程不是大问题，1周或...。查看👉👉👉O网页链接疫情何时到高峰？钟南山：春节返程不是大问题，1周或10天到达O网页链接,02/03
这不时出现的疫情，带给人们恐慌，但也锻炼了人。与上一次非典时隔17年，将近一代人的时间。上一次参与战斗的人们还在岗位，还能传授经验，小汤山医院设计者，钟南山院士，小汤山医院的医务工作者。。。而且时隔十多年，中国的各方面发展已非2003年，在很多方面有了跨越式发展。所以，会有几天建成新医院交付使用，会有医保承担费用，会有封城、延后假期之举，这需要多少财力物力支撑？！疫情袭来，我看到国家强大，也看到平时打打闹闹的纠缠里人民依然团结，也看到虽然还有不懂事的混蛋（几颗老鼠屎）但远远改变不了绝大多数人爱家、为家的热诚和付出！这就是中华民族的脊梁~中国精神！,02/03
#北京发现41起聚集性病例#钟南山都说了，勤洗手，多通风，少聚集，会人传人，每天霸屏的热搜消息新闻，不入眼，不入心,02/03
#最新疫情地图#【钟南山院士：出去打篮球，人也没多少，不用戴口罩】近日，钟南山院士接受采访时表示：如果是人多的地方，存在集会，带口罩是很必要的。如果只是自己在家，或者出去打打球，人也没多少，是不需要带口罩的。#疫情下室内锻炼保持心理健康#L咪咕体育的微博视频,02/03
钟老的团队捐赠100台制氧机，由京东以最快的速度送达武汉致敬！#钟南山##钟南山谈疫情#,02/03
【白佛社会论】距离武汉封城，疫情扩散到全民抗疫已经过了13天了，截至2月4号，全国确诊新型病毒的人数已经确诊2万例，病毒在添变化，钟南山院士紧急公布应对法宝O网页链接,02/04
【转存这组#钟南山表情包#，就按钟老说的办！】#听钟南山的话#↓↓送你一组表情包，抗击疫情，一起加油！,02/04
美国阴谋论，瓷器国阴谋论，实验室没有管理好造成病毒泄漏，为什么不让人说呢？钟南山院士是现在在国人心中最值得信任的人，让他出来说一句话辟谣就可以了，非要选择封号，禁言，删除这种极端方法。dang怕人民乱说话，人民怕dang说自己乱说话，这难道是建国后多次反左，反右，文革历史经验的最好总结？,02/04
《钟南山给提前返岗者的建议：有个地方最危险（附:不同风险人群防护指南）》近日，中国工程院院士、国家呼吸系统疾病临床医学研究中心主任、高级别专家组组长钟南山表示，疫情应该在一周或十天左右达到高峰。O钟南山给提前返岗者的建议：有个地方最危险（附:不同风险人群防护指南）,02/04
【中国绿色作家周大文】钟南山的导师母舅在龙岩图证找到啦O网页链接（使用@美篇App创作）,02/04
我在看：【疫情之下，比马云捐款1亿更给力？刘强东这一行动获钟南山点赞】#跟新浪看热点#O疫情之下，比马云捐款1亿更给力？刘强东这一行动获钟南山点赞,02/04
《不要浪费口罩！钟南山：这几类情况下口罩应该节约》不要浪费口罩！钟南山：这几类情况下口罩应该节约O网页链接,02/04
火神山、雷神山、钟南山，三山携手克难关；国内捐、海外捐、李兰娟，众捐纷来保武汉；男护士、女护士、前线战士勇士爱国抗疫情；医者心、仁者心、中国心，万众一心战死神！,02/04
#抗疫行动##手写加油接力#火神山、雷神山、钟南山，三座大山将力压病毒肺炎众志成城抗疫情指日消患待春风加油武汉！加油中国！@陳宏逹请接力,02/04
广东省委、省政府、省卫建委，你们就放心，我是带过暨大的95级医学学生、而且带过很多质量控制。况且我们广东中山大学医学院及其它医学院校都是经得起考验的扎实专业，陆总、南医都是有后备人才的，这些小事不可能玩死我们，但是防止钟南山先生作妖！广东就是站在科技第一线、为了人民的健康，我们就做出应有的贡献。我们只玩阳谋，不玩阴谋！,02/04
钟南山院士呼吁大家：“尽量减少走亲访友，尽量少去人员密集的场所，出门戴口罩，在室内注意通风，勤洗手，多运动，少熬夜。健康年才是幸福年。”L我是温庭的微博视频,02/04
#火神山雷神山钟南山#雷神山医院总体进度完成90%，雷神山医院将于明天交付使用，可容纳1600张病床、2000多名医护人员！,02/04
【巾帼聚力共抗疫情】【钟南山深情地说：谢谢你，我的家！】这是一个令人感佩的家庭，英雄背后，有着伟大而平凡的家风。O钟南山深情地说：谢谢你，我的家！,02/04
国士无双-钟南山、李兰娟、张文宏，让人敬佩，他们才是这个时代真正的英雄，感谢🙏🙏,02/04
上联:火神山，雷神山，钟南山，三山齐聚克难关。下联:国内捐，海外捐，李兰娟，众捐纷来达通途。横批:中国必胜。,02/04
火神山、雷神山、钟南山、三山镇毒医者心、仁者心、中国心、万心抗疫万众一心中国加油,02/05
无聊在B站刷到钟南山院士的家族简介真医学世家名门望族超优秀再次吐槽up博噱头的取名，和生硬的旁白O网页链接,02/05
"我分享了【感谢钟南山！让中医从一开始就介入。治愈率极大提升_腾讯网】,快来看吧！|O感谢钟南山！让中医从一开始就介入。治愈率极大提升",02/05
转发，深表同感……当下真实的武汉现在回头看钟南山院士的“武汉是座英雄的城市”，背后的深意不仅是鼓舞，更是悲悯。整个武汉，现在在持续沉沦。新闻都是正面消息，全国捐助物资，军医驰援，医护日夜奋进，火神雷神相继建成……只有武汉自己知道伤口有多大，它们来自于楼下的救护车或者殡葬车，身边亲友的求助朋友圈微博，小区群的隔离通报，以及打不进的求助热线，排不上得医院床位。武汉在自我沉默，自我消化，漩涡之外的人们只能看到一个不准确数字，看不到背后的悲欢离合，毕竟还有好多生命直至消失都上不了那个数字。也不能说官方刻意隐瞒，现有机制已经在超负荷运转，疮痍之下，应该留存希望。方舱医院的出现，已经能够看出官方态度从保存量转变为保增量——已经感染的，是治不好了，生或者死都是上帝在翻牌子，碰上谁是谁，最紧要的是保证留存的健康群体不受感染，最好的结果就是等再熬过一个隔离周期，峰值出现回落，疫情才得以控制。武汉现在就是一个巨大的笼子，封城是对外面的人负责，里面的人则开启命运的随机模式。有再多的床位也不够，因为没有特效药，治愈的人都是依靠自身免疫力。然而有更多的人，甚至都做不到体面的离开。我无法想象平日里与我擦肩而过的人们，突然间失去了父母和亲人，即使等到春暖花开，还得多少年才能抚平这场群体性的创伤。所以说武汉是座英雄的城市，在二十一世纪的二十年代，承受着战争年代才有的生离死别。武汉不活该，因为不作为的官僚全世界都有，不是武汉最多，武汉只是很倒霉，既然上帝选择了武汉，那武汉只能选择做一个英雄的城市……,02/05
#宁波地铁明日起暂停运营#我连去市里坐火车都没交通工具，把7号回宁波的火车票退了还是老老实实在家待着，钟南山院士说动再动,02/05
彩铅彩铅_国士无双，钟南山院士via@右岸丶年华,02/05
火神山，雷神山，钟南山，三山齐聚克难关；国内捐，海外捐，李兰娟，众捐纷来达通途；男护士，女护士，前线人，中国勇士齐抗疫；医者心，仁者心，中国心，万众一心不畏难。武汉加油！中国加油!,02/05
现在回头看钟南山院士的“武汉是一座英雄的城市”，背后的深意不仅是鼓舞，更是悲悯！整个武汉现在在持续沉沦，新闻报道都是正面消息！只有武汉自己知道伤口有多大，它们来自于楼下的救护车或者殡葬车，打不进的求助热线，排不上的医院床位！武汉在自我沉默，自我消化，漩涡之外的人们只能看到一个不准确的数字，看不到背后的悲观离合，毕竟还有好多生命直至消失也都上不了那个数字！也不能说官方刻意隐瞒，现有机制已经在超负荷运转，满目疮痍之下，还是要留存希望！现在的武汉就是一个巨大的笼子，封城是对外面的人负责人，里面的人则开启命运的随机模式，是生是死，全看天注定！所以说武汉是一座英雄的城市，在二十一世纪二十年代，承受着战争年代才有的生离死别！武汉不活该，因为不作为的官僚全世界都有，不是武汉最多，武汉只是很倒霉，既然上帝选择了武汉，那么武汉只能选择做一个英雄的城市！抗争到底！🙏🙏,02/05
封城，远不止是一个艰难的决策。这是一个残忍，甚至残酷，但又不得不做的决策。此刻我们才能更深刻的理解钟南山教授在建议封城后，流泪说出的：“武汉是一座英雄的城市。”武汉人民是用自己的牺牲，换来了全国乃至世界的相对可控和安全。我们都欠英雄的武汉人民一句谢谢,02/05
【#钟南山院士曾踢前锋#】现奋战在疫情防控工作一线的钟南山院士，除以54.4秒的成绩创造当时的男子400米栏全国纪录外，还在采访中表示热爱足球，因为跑得快曾踢前锋，同时鼓励年轻人多参加竞技运动！#足金联赛#如今钟老再次奋勇争先，冲锋抗疫，期待早日战胜疫情！武汉加油，中国加油！L微博足球的微博视频,02/05
作为中华民族的儿女，我只能默默的祈祷武汉一定赢，中国一定赢，钟南山爷爷也多注意身体，一线的工作人员工作重要，身体更重要，你们的身体休息好，就会多挽救回一条生命。,02/05
一个人自始至终坚持讲真话，并不是一件容易的事情。特别是在官僚体系里，坚持讲真话的人，更可能活不过第二集。张老@张五常有一段回忆，让我印象深刻：“说起来，我和内地的干部朋友的交往是来得更早的了。一九七九年的秋天，我到广州一行，就认识梁尚立。该年十月我发表了《千规律，万规律，经济规律仅一条》，是回应孙冶方先生的。当时我不懂得用中文书写，由我口述，杨怀康与侯运辉执笔。一九八二年，我回港作港大的经济讲座教授，在香港新华社工作的一位姓叶的女士找我——因为她是我在佛山华英念小学时的高中师姊——希望我能多为国家分析经济发展的路向。我对叶师姊说我没有用过中文动笔，要学一下。跟她约法三章：我可以不说，我可能说错，但我不能说我不相信的。从那时到今天，北京上头从来没干预过我说什么，只是下面自作聪明的人无数。”张老这一段娓娓道来的陈年旧事，让我肃然起敬！寥寥数语，道出了张老作为一个学者的风骨。张五常教授约法三章强调讲真话、钟南山院士敢于直面问题坚持讲真话，是因为他们是张老，是钟老！如果他们不是张老，不是钟老，结局会怎样？让人可以放心大胆讲真话的环境太重要了！等到这次疫情结束之后，我们最应该做的，恐怕就是进行深刻反思，然后从根源上、从结构上、从底层逻辑上进行改革，创造一个让人敢于讲真话的大环境，更要在制度上激励那些坚持讲真话的人。亡羊补牢，犹未迟也！,02/05
火神山雷神山钟南山，三山救民灭瘟疫。国人捐华人捐李兰娟，三捐合力众成城。横批:中国加油💪💪💪,02/05
最近，湖北疫情牵动无数人的心，每每看到逆行的医护人员总是被感动，八十多岁的钟南山，七十多岁的李兰娟，五十多岁的陈薇，许多许多的九零后志愿者，看到听到无数的一桩桩，一件件感人之事，泪流满面，复杂的心情无以言表，2020年2月6日凌晨，突然想起一段话可以表达许久的心情“”为什么我的眼里常含泪水，因为我对这土地，爱的深沉”！！愿国家无恙，国民安康，武汉加油，中国🇨🇳加油没有一个冬天不会过去，没有一个春天不会到来，期待春暖花开，祖国更加强大，期待人民平安幸福🙏🙏🙏🙏,02/05
#封城日记#鼠年的春天总算来了。因为疫情的蔓延，1月21日，钟南山去了武汉，1月23日，武汉封城。我的老家湖北天门，距离武汉两百多公里。那几天，回不回家，我也陷入了两难。有领导、同事、朋友也劝我，不要回去了。我也给父母打电话，说可能回不去了。但从父母的言语中，他们一致的反应是“很轻松”，希望我能回家。因为那时除了武汉封闭，湖北其他地方都是通行的，生活一切正常，都没有意识到疫情的严重。家的观念和我的理智battle，这个过程最痛苦。纠结了很久，还是决定回家，不经过武汉，从昆明坐高铁到重庆，从重庆转乘普铁到宜昌东，从宜昌转动车回到天门。回家的路上，一路畅通，还是有很多人没有戴口罩，除了从宜昌东站出站测了体温，其他地方都没有测体温。那时候，我以为，除了武汉，其他地方的疫情还不算严重，事情还算可控。我还在高中同学群发了一段到家视频，他们说我像在拍釜山行。却不曾想，刚到家就发现回不去昆明了。1月24日下午5点左右，正吃年夜饭的时候，收到消息，天门各类交通全部停运，村子的路封了，高速路封了，最后发现，整个湖北省都封了。家里人这才意识到疫情严重了。除夕夜当晚，春节的氛围一下子暗淡了，微博、朋友圈全是疫情的消息，我好像有点被信息“控制”了，干什么都没什么心情。心里很焦虑，要封多久？要怎么回昆明？……我妈这时候也开始自责，不该让我回来。我发了一条朋友圈，朋友都安慰我，刚好可以在家好好陪陪家人。到后来我平静了理智，然后安抚父母的情绪。历经苦难的是我的家，我的家人，这个时候，我和他们在一起。接下来，疫情变化很快，确诊病例、疑似病例人数不断上升，每天都增加得很快。我能做的就是呆在家里不出门，保护好自己，监督父母做好防护。家里人平安，才是最重要的。在家的日子，不断收到领导、朋友、同事的关心，内心真的很暖。现在，每天想得最多的还是疫情能早点结束，一切都好起来，能够早点回去上班。前几天，和朋友聊天，我说，“回去之后，求不嫌弃。”朋友说，“等你回来。”,02/05
钟南山没让动，就只能在家老老实实带着!武汉加油!中国加油!,02/06
加油💪#钟南山谈抗病毒特效药#,02/06
那些拿现在还用科比蹭热度的人，抱歉，说实话我并没有看出来你有多喜欢我们的小飞侠，#科比#你蹭热度，开心吗？看着我们这些科比的粉丝把你的评论把你的作品点上去，你开心吗？说实话，你们那些谩骂我们“就死了一个科比给你们伤心成这样，钟南山他们都还在武汉也没见你们怎么样，你们怕不是傻×吧。”看到这个评论的时候，我不知道别人是怎么想的，但我心里是不平静的，我们为什么这么平静？武汉人民都那么平静就你操心？抱歉，你的心怕是操成渣渣了吧！我们所有人都相信这次的疫情能挺过去，怎么，那位先生，你不相信吗？我不是杠精，我也没心思杠，我只想说，某些娱乐刷视频的软件上，你们就算装能不能也要装真诚点，下次搜搜百度，把人家的姓氏写对了！别蹭个热度就把自己智障的本质暴露出来！！#热度#,02/06
疫情结束以后你第一个想去的地方是哪里？📷‘’冰川国家公园🇺🇸蒙大拿州#湖北副省长回应武汉市民网络求助##钟南山谈抗病毒特效药#,02/06
#钟南山谈抗病毒特效药#我们一步步的来，希望病情能有算好转，哪怕时间再久，我们也一定会胜利。,02/06
今天是2月6日。钟南山院士说：1月23日封城开始到2月6日（正月十三）是第一个14天。从2月7日（正月十四）开始再过14天，到2月20日（正月二十七）是第二个14天。如果没新增上升趋势，疫情才算是控制了。我们已经挺过第一个14天，再奋战第二个14天，做好第二个14天的防护，很重要，很重要，很重要！,02/06
#钟南山谈抗病毒特效药#不出门就是特效药，我还是不出门,02/06
#李文亮医生去世#刚看到一句话如果不是钟南山李兰娟院士的身份摆在那里换成他们也会被批判成造谣吧我不信人心凉薄人心不善怎奈何世间苍茫世间苦难,02/06
#钟南山谈抗病毒特效药#自由呼吸屋外的空气，沐浴春日和煦的阳光，跟小朋友们一起在花园慢跑，跟邻里街坊亲切问候，热烈拥抱父母爱人，与同事探讨工作，和闺蜜畅聊八卦……以往生活稀松平常的点点滴滴，此刻却是那么的不容易……美好的明天快来吧,02/06
#钟南山谈抗病毒特效药#一步步来，这个东西急不来,02/06
#钟南山谈抗病毒特效药#感觉越来越严重了！希望快好起来吧,02/06
英雄就是这样一个人，他在决定性关头做了为人类社会的利益所需要的事。——伏契克　　　　#用生命预警的英雄##钟南山谈抗病毒特效药#,02/06
一看到钟南山和李兰娟上热搜我就焦虑，人日和央视天天捧。医生的知识也是在实践中不断认知的，我就怕哪天他们前期认知被后期事实刷新，造成舆论对他们两个名誉的反噬。这叫捧杀,02/06
#钟南山谈抗病毒特效药#【转存这组钟南山表情包，就按钟老说的办！】听钟南山的话↓↓送你一组表情包，抗击疫情，一起加油！#如何区分感冒流感和新型肺炎#,02/06
【#钟南山谈抗病毒特效药#】针对最近热议的抗病毒“特效药”，钟南山昨天表示，临床试验可以加快绿色通道，但必须走程序。“很多实验室找到一个苗头，就希望马上完全进入临床，这个要小心，伦理审查一定要通过。临床医生还是要按临床的规矩来做。”@央视新闻L央视新闻的微博视频,02/06
这还是我认识的深圳吗黑灯瞎火静悄悄的感谢奋斗在一线的所有人加油中国加油武汉#钟南山称疫情拐点还要几天#,02/07
#钟南山称疫情拐点还要几天#好的👌我们再坚持一下,02/07
湖北潜江的书记棒棒的这位书记，最早于1月17日就把疫情作为最大的潜在风险，那时钟南山还没有到武汉呢。请大家注意，与其他地方新闻报道不同，除了领导，医护人员也戴了N95口罩。潜江市医院的防...（分享自@雪球客户端）O湖北潜江的书记棒棒的,02/07
钟南山说：“选择医学可能是偶然，但你一旦选择了，就必须用一生的忠诚和热诚对它”。,02/07
比尔盖茨：未来能杀死上千万人的不是核战争，而是高度传染的病毒。L潇洒哥哥Lucky的微博视频#钟南山称疫情拐点还要几天#,02/07
#疫情结束后的我#健身女神的腹肌训练日常！！#钟南山称疫情拐点还要几天#L健身王老汉的微博视频,02/07
武汉时间：从专家组抵达到封城的谜之20天_手机搜狐网2020年1月20日，钟南山公开宣布新冠病毒肺炎“确定人传人”，对于武汉来说，这是关键的20天。回溯整个信息链，禁不住要问：在决定武汉命运和整个疫情走向的关键时点上，我们曾经有机会挽回这一切么？,02/07
【老人不肯戴口罩怎么劝】#北京要求疫情高发区人员暂不返京#听说最近劝老人戴口罩比劝年轻人穿秋裤还难，请看紫薇花式劝说皇阿玛，在“戴”or“不戴”的battle中怎么取胜。亲爱的老人家，请您出门还是把口罩戴上吧，一人健康，全家平安。#钟南山称疫情拐点还要几天##北京首次公布疑似病例数量#L上海市青年联合会的微博视频,02/07
【老人不肯戴口罩怎么劝】#北京要求疫情高发区人员暂不返京#听说最近劝老人戴口罩比劝年轻人穿秋裤还难，请看紫薇花式劝说皇阿玛，在“戴”or“不戴”的battle中怎么取胜。亲爱的老人家，请您出门还是把口罩戴上吧，一人健康，全家平安。#钟南山称疫情拐点还要几天##北京首次公布疑似病例数量#L上海市青年联合会的微博视频,02/07
【老人不肯戴口罩怎么劝】#北京要求疫情高发区人员暂不返京#听说最近劝老人戴口罩比劝年轻人穿秋裤还难，请看紫薇花式劝说皇阿玛，在“戴”or“不戴”的battle中怎么取胜。亲爱的老人家，请您出门还是把口罩戴上吧，一人健康，全家平安。#钟南山称疫情拐点还要几天##北京首次公布疑似病例数量#L上海市青年联合会的微博视频,02/07
【老人不肯戴口罩怎么劝】#北京要求疫情高发区人员暂不返京#听说最近劝老人戴口罩比劝年轻人穿秋裤还难，请看紫薇花式劝说皇阿玛，在“戴”or“不戴”的battle中怎么取胜。亲爱的老人家，请您出门还是把口罩戴上吧，一人健康，全家平安。#钟南山称疫情拐点还要几天##北京首次公布疑似病例数量#L上海市青年联合会的微博视频,02/07
